,batch_id,city,description,item_id,item_title,num_rooms,site_name,url,recommend_1,recommend_2,recommend_3
124,20170209092419,dublin,"Cassidys Hotel, Dublin: See 1,984 traveller reviews, 413 candid photos, and great deals for Cassidys Hotel, ranked #49 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin,"
Cassidys Hotel
",113,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin
125,20170209092419,dublin,"Conrad Dublin, Dublin: See 153 traveller reviews, 93 candid photos, and great deals for Conrad Dublin, ranked #51 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d209080-Reviews-Conrad_Dublin-Dublin_County_Dublin,"
Conrad Dublin
",192,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209080-Reviews-Conrad_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin
126,20170209092419,dublin,"Temple Bar Inn, Dublin: See 533 traveller reviews, 261 candid photos, and great deals for Temple Bar Inn, ranked #48 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,"
Temple Bar Inn
",100,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin.html,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin
127,20170209092419,dublin,"Clayton Hotel Burlington Road, Dublin: See 2,152 traveller reviews, 537 candid photos, and great deals for Clayton Hotel Burlington Road, ranked #50 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d187626-Reviews-Clayton_Hotel_Burlington_Road-Dublin_County_Dublin,"
Clayton Hotel Burlington Road
",502,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d187626-Reviews-Clayton_Hotel_Burlington_Road-Dublin_County_Dublin.html,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin
128,20170209092419,dublin,"Arlington Hotel O'Connell Bridge, Dublin: See 2,285 traveller reviews, 553 candid photos, and great deals for Arlington Hotel O'Connell Bridge, ranked #55 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212565-Reviews-Arlington_Hotel_O_Connell_Bridge-Dublin_County_Dublin,"
Arlington Hotel O'Connell Bridge
",131,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212565-Reviews-Arlington_Hotel_O_Connell_Bridge-Dublin_County_Dublin.html,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin
129,20170209092419,dublin,"O'Callaghan Mont Clare Hotel, Dublin: See 926 traveller reviews, 177 candid photos, and great deals for O'Callaghan Mont Clare Hotel, ranked #56 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d195407-Reviews-O_Callaghan_Mont_Clare_Hotel-Dublin_County_Dublin,"
O'Callaghan Mont Clare Hotel
",74,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d195407-Reviews-O_Callaghan_Mont_Clare_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin
130,20170209092419,dublin,"Maldron Hotel Smithfield, Dublin: See 1,472 traveller reviews, 407 candid photos, and great deals for Maldron Hotel Smithfield, ranked #54 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d596454-Reviews-Maldron_Hotel_Smithfield-Dublin_County_Dublin,"
Maldron Hotel Smithfield
",92,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d596454-Reviews-Maldron_Hotel_Smithfield-Dublin_County_Dublin.html,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin
131,20170209092419,dublin,"Hotel Riu Plaza The Gresham Dublin, Dublin: See 3,629 traveller reviews, 662 candid photos, and great deals for Hotel Riu Plaza The Gresham Dublin, ranked #53 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d209082-Reviews-Hotel_Riu_Plaza_The_Gresham_Dublin-Dublin_County_Dublin,"
Hotel Riu Plaza The Gresham Dublin
",323,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209082-Reviews-Hotel_Riu_Plaza_The_Gresham_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
132,20170209092419,dublin,"Hilton Dublin, Dublin: See 1,573 traveller reviews, 423 candid photos, and great deals for Hilton Dublin, ranked #52 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,"
Hilton Dublin
",193,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin,Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin,Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin
133,20170209092419,dublin,"Trinity City Hotel, Dublin: See 2,746 traveller reviews, 1,071 candid photos, and great deals for Trinity City Hotel, ranked #57 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212667-Reviews-Trinity_City_Hotel-Dublin_County_Dublin,"
Trinity City Hotel
",198,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212667-Reviews-Trinity_City_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin
134,20170209092419,dublin,"O'Callaghan Alexander Hotel, Dublin: See 1,064 traveller reviews, 178 candid photos, and great deals for O'Callaghan Alexander Hotel, ranked #58 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin,"
O'Callaghan Alexander Hotel
",102,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin
135,20170209092419,dublin,"Clyde Court Hotel, Dublin: See 721 traveller reviews, 150 candid photos, and great deals for Clyde Court Hotel, ranked #67 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d1161310-Reviews-Clyde_Court_Hotel-Dublin_County_Dublin,"
Clyde Court Hotel
",185,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d1161310-Reviews-Clyde_Court_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214540-Reviews-Herbert_Park_Hotel-Dublin_County_Dublin
136,20170209092419,dublin,"The Fleet Street Hotel, Dublin: See 796 traveller reviews, 295 candid photos, and great deals for The Fleet Street Hotel, ranked #63 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d199904-Reviews-The_Fleet_Street_Hotel-Dublin_County_Dublin,"
The Fleet Street Hotel
",92,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d199904-Reviews-The_Fleet_Street_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin
137,20170209092419,dublin,"Fitzwilliam Hotel Dublin, Dublin: See 2,217 traveller reviews, 402 candid photos, and great deals for Fitzwilliam Hotel Dublin, ranked #15 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,"
Fitzwilliam Hotel Dublin
",139,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin,Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin,Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin
138,20170209092419,dublin,"Castle Hotel, Dublin: See 1,407 traveller reviews, 407 candid photos, and great deals for Castle Hotel, ranked #59 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212936-Reviews-Castle_Hotel-Dublin_County_Dublin,"
Castle Hotel
",140,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212936-Reviews-Castle_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin
139,20170209092419,dublin,"Handels Hotel Temple Bar, Dublin: See 927 traveller reviews, 243 candid photos, and great deals for Handels Hotel Temple Bar, ranked #60 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d2142676-Reviews-Handels_Hotel_Temple_Bar-Dublin_County_Dublin,"
Handels Hotel Temple Bar
",40,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d2142676-Reviews-Handels_Hotel_Temple_Bar-Dublin_County_Dublin.html,Hotel_Review-g186605-d214612-Reviews-Drury_Court_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214612-Reviews-Drury_Court_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214612-Reviews-Drury_Court_Hotel-Dublin_County_Dublin
140,20170209092419,dublin,"Paramount Hotel Temple Bar, Dublin: See 1,037 traveller reviews, 299 candid photos, and great deals for Paramount Hotel Temple Bar, ranked #66 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d187623-Reviews-Paramount_Hotel_Temple_Bar-Dublin_County_Dublin,"
Paramount Hotel Temple Bar
",64,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d187623-Reviews-Paramount_Hotel_Temple_Bar-Dublin_County_Dublin.html,Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin
141,20170209092419,dublin,"The Belvedere Hotel, Dublin: See 1,002 traveller reviews, 220 candid photos, and great deals for The Belvedere Hotel, ranked #62 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d258846-Reviews-The_Belvedere_Hotel-Dublin_County_Dublin,"
The Belvedere Hotel
",92,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d258846-Reviews-The_Belvedere_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin
142,20170209092419,dublin,"North Star Hotel, Dublin: See 2,146 traveller reviews, 514 candid photos, and great deals for North Star Hotel, ranked #61 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212672-Reviews-North_Star_Hotel-Dublin_County_Dublin,"
North Star Hotel
",161,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212672-Reviews-North_Star_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin
143,20170209092419,dublin,"Dublin Citi Hotel, Dublin: See 769 traveller reviews, 126 candid photos, and great deals for Dublin Citi Hotel, ranked #72 of 151 hotels in Dublin and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d496983-Reviews-Dublin_Citi_Hotel-Dublin_County_Dublin,"
Dublin Citi Hotel
",27,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d496983-Reviews-Dublin_Citi_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d1881313-Reviews-Mercantile_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d1881313-Reviews-Mercantile_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d1881313-Reviews-Mercantile_Hotel-Dublin_County_Dublin
144,20170209092419,dublin,"Sheldon Park Hotel, Dublin: See 993 traveller reviews, 280 candid photos, and great deals for Sheldon Park Hotel, ranked #69 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d277118-Reviews-Sheldon_Park_Hotel-Dublin_County_Dublin,"
Sheldon Park Hotel
",131,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d277118-Reviews-Sheldon_Park_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d206795-Reviews-Dublin_Skylon_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d206795-Reviews-Dublin_Skylon_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d206795-Reviews-Dublin_Skylon_Hotel-Dublin_County_Dublin
145,20170209092419,dublin,"Pembroke Townhouse, Dublin: See 648 traveller reviews, 147 candid photos, and great deals for Pembroke Townhouse, ranked #71 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d243111-Reviews-Pembroke_Townhouse-Dublin_County_Dublin,"
Pembroke Townhouse
",48,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d243111-Reviews-Pembroke_Townhouse-Dublin_County_Dublin.html,Hotel_Review-g186605-d214543-Reviews-Lansdowne_Hotel_Ballsbridge-Dublin_County_Dublin,Hotel_Review-g186605-d214543-Reviews-Lansdowne_Hotel_Ballsbridge-Dublin_County_Dublin,Hotel_Review-g186605-d214543-Reviews-Lansdowne_Hotel_Ballsbridge-Dublin_County_Dublin
146,20170209092419,dublin,"The Dean, Dublin: See 635 traveller reviews, 340 candid photos, and great deals for The Dean, ranked #65 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d7274480-Reviews-The_Dean-Dublin_County_Dublin,"
The Dean
",51,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d7274480-Reviews-The_Dean-Dublin_County_Dublin.html,Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin
147,20170209092419,dublin,"Albany House, Dublin: See 495 traveller reviews, 234 candid photos, and great deals for Albany House, ranked #68 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,"
Albany House
",33,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin
148,20170209092419,dublin,"Dergvale Hotel, Dublin: See 194 traveller reviews, 69 candid photos, and great deals for Dergvale Hotel, ranked #70 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d213302-Reviews-Dergvale_Hotel-Dublin_County_Dublin,"
Dergvale Hotel
",21,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213302-Reviews-Dergvale_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d213275-Reviews-Celtic_Lodge_Guesthouse-Dublin_County_Dublin,Hotel_Review-g186605-d213275-Reviews-Celtic_Lodge_Guesthouse-Dublin_County_Dublin,Hotel_Review-g186605-d213275-Reviews-Celtic_Lodge_Guesthouse-Dublin_County_Dublin
149,20170209092419,dublin,"Kingfisher Townhouse, Dublin: See 248 traveller reviews, 147 candid photos, and great deals for Kingfisher Townhouse, ranked #73 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d621871-Reviews-Kingfisher_Townhouse-Dublin_County_Dublin,"
Kingfisher Townhouse
",12,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d621871-Reviews-Kingfisher_Townhouse-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
150,20170209092419,dublin,"Hilton Dublin Airport Hotel, Dublin: See 1,939 traveller reviews, 295 candid photos, and great deals for Hilton Dublin Airport Hotel, ranked #64 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d549540-Reviews-Hilton_Dublin_Airport_Hotel-Dublin_County_Dublin,"
Hilton Dublin Airport Hotel
",166,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d549540-Reviews-Hilton_Dublin_Airport_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d277118-Reviews-Sheldon_Park_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d277118-Reviews-Sheldon_Park_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d277118-Reviews-Sheldon_Park_Hotel-Dublin_County_Dublin
151,20170209092419,dublin,"Metro Hotel Dublin Airport, Dublin: See 719 traveller reviews, 113 candid photos, and great deals for Metro Hotel Dublin Airport, ranked #79 of 151 hotels in Dublin and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d615021-Reviews-Metro_Hotel_Dublin_Airport-Dublin_County_Dublin,"
Metro Hotel Dublin Airport
",88,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d615021-Reviews-Metro_Hotel_Dublin_Airport-Dublin_County_Dublin.html,Hotel_Review-g186605-d634898-Reviews-Travelodge_Dublin_Airport_South_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d634898-Reviews-Travelodge_Dublin_Airport_South_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d634898-Reviews-Travelodge_Dublin_Airport_South_Hotel-Dublin_County_Dublin
152,20170209092419,dublin,"Trinity College Campus, Dublin: See 323 traveller reviews, 238 candid photos, and great deals for Trinity College Campus, ranked #75 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d188004-Reviews-Trinity_College_Campus-Dublin_County_Dublin,"
Trinity College Campus
",800,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d188004-Reviews-Trinity_College_Campus-Dublin_County_Dublin.html,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin
153,20170209092419,dublin,"Blooms Hotel, Dublin: See 1,729 traveller reviews, 331 candid photos, and great deals for Blooms Hotel, ranked #74 of 151 hotels in Dublin and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212679-Reviews-Blooms_Hotel-Dublin_County_Dublin,"
Blooms Hotel
",100,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212679-Reviews-Blooms_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d496983-Reviews-Dublin_Citi_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d496983-Reviews-Dublin_Citi_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d496983-Reviews-Dublin_Citi_Hotel-Dublin_County_Dublin
